icusyllabusspring1,,,,,,,,,,,,,,,
reg no,English,Japanese,Time schedule,,,,,,Room,Mode,Professor,,,,
GEX001,X: Introduction to Christianity,Ｘ：キリスト教概論,3/M,3/W,3/F,N/A,N/A,N/A,N/A,ONLINE,"RO, Johannes Unsok",,,,
GEX001,X: Introduction to Christianity,Ｘ：キリスト教概論,2/M,2/W,2/F,N/A,N/A,N/A,N/A,ONLINE,"MORIMOTO, Anri",,,,
GEX001,X: Introduction to Christianity,Ｘ：キリスト教概論,5/TH,6/TH,7/TH,N/A,N/A,N/A,N/A,ONLINE,"MCGLOTHLIN, Thomas Dwight",,,,
GEH002,H1: The World of Art,Ｈ１：美術の世界,3/TU,2/TH,3/TH,N/A,N/A,N/A,N/A,ONLINE,"ITO, Aki",,,,
GEH031,H1: The World of Philosophy,Ｈ１：哲学の世界,3/M,3/W,3/F,N/A,N/A,N/A,N/A,ONLINE,"YAJIMA, Naoki",,,,
GEH041,H2: Language Education,Ｈ２：言語教育,3/M,3/W,3/F,N/A,N/A,N/A,N/A,ONLINE,"HANDA, Atsuko/FUJII, Akiko",,,,
GEH044,H2: The World of Sign Languages,Ｈ２：手話の世界,3/TU,2/TH,3/TH,N/A,N/A,N/A,N/A,ONLINE,"QUAY, Suzanne",,,,
GEH061,H2: Global Health Innovation,Ｈ２：からだ再考,3/TU,3/TH,N/A,N/A,N/A,N/A,N/A,ONLINE,"SHIMIZU, Yasuo",,,,
GES001,S1: Economy and Economics,Ｓ１：経済と経済学,3/TU,2/TH,3/TH,N/A,N/A,N/A,N/A,ONLINE,"INABA, Yushi/SAITO, Jun",,,,
GES002,S1: Capitalism and Society,Ｓ１：資本主義と社会,3/TU,2/TH,3/TH,N/A,N/A,N/A,N/A,ONLINE,"IWAI, Katsuhito",,,,
GES008,S1: Religion and Global Politics,Ｓ１：宗教と国際政治,*4/TU,*4/TH,N/A,N/A,N/A,N/A,N/A,ONLINE,"SHANI, Giorgiandrea",,,,
GES009,S1: Debates in International Relations,Ｓ１：国際関係ディベート,*4/TU,*4/TH,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"MORI, Katsuhiko/YOSHIKAWA, Motohide",,,,
GES019,S1: Japanese Constitutional Law,Ｓ１：日本国憲法,3/M,3/W,3/F,N/A,N/A,N/A,N/A,ONLINE,"MATSUDA, Hiromichi",,,,
GES026,S1: Society and Culture,Ｓ１：社会と文化,*4/TU,*4/TH,N/A,N/A,N/A,N/A,N/A,ONLINE,"BROWN, Bernardo Enrique",,,,
GES039,S2: Statistical Information Literacy,Ｓ２：統計情報リテラシー,3/M,3/W,3/F,N/A,N/A,N/A,N/A,ONLINE,"KANEKO, Takuya",,,,
GES046,S2: Service-Learning,Ｓ２：サービス・ラーニング,5/TH,6/TH,(7/TH,8/TH),N/A,N/A,N/A,MIXED MODE,"NISHIMURA, Mikiko/ISHIHARA, Kenji",,,,
GES052,S2: The World of Cultural Translation,Ｓ２：文化翻訳の世界,*4/TU,*4/TH,N/A,N/A,N/A,N/A,N/A,ONLINE,"CURRAN, Beverley F. M.",,,,
GES062,S2: Humanity and Peace,Ｓ２：人間と平和,3/TU,2/TH,3/TH,N/A,N/A,N/A,N/A,ONLINE,"ARAKAKI, Osamu",,,,
GEN001,N1: Life Science (A),Ｎ１：生命科学（Ａ）,2/M,2/W,2/F,N/A,N/A,N/A,N/A,ONLINE,"KOBAYASHI, Makito/MIZOGUCHI, Tsuyoshi/KAMITO, Takehiko/HAYAMA, Ryosuke/GOURAUD, Sabine Sandra Stephanie",,,,
GEN013,N1: The Chemical Basis of Nature,Ｎ１：自然の化学的基礎,3/M,3/W,3/F,N/A,N/A,N/A,N/A,ONLINE,"MINEJIMA, Chika/MATSUO, Motoyuki",,,,
GEN021,N1: Computers and Human Interaction,Ｎ１：コンピュータと人間,5/W,6/W,7/W,N/A,N/A,N/A,N/A,ONLINE,"OSAKI, Keiji",,,,
GEN023,N1: Introduction to Computer Science,Ｎ１：情報科学概論,3/TU,2/TH,3/TH,N/A,N/A,N/A,N/A,ONLINE,"OHTA, Keiji/TANAKA, Masayuki",,,,
GEN024,N1: Mathematical Methods in Science,Ｎ１：数学の方法,1/TU,2/TU,1/TH,N/A,N/A,N/A,N/A,ONLINE,"YAMAZAKI, Mitsuru",,,,
GEN026,N2: Ideas of Data Science,Ｎ２：データサイエンスの考え方,5/TH,(6/TH,7/TH),N/A,N/A,N/A,I-106,MIXED MODE,"ISHIBASHI, Keisuke/KANAZAWA, Yuichiro",,,,
GEN053,N2: Philosophy of Science,Ｎ２：科学哲学,5/F,6/F,N/A,N/A,N/A,N/A,N/A,ONLINE,"DOMONDON, Andrew",,,,
GEN054,N2: Environmental Studies,N２：環境研究,3/M,3/W,3/F,N/A,N/A,N/A,N/A,ONLINE,"NUNOSHIBA, Tatsuo/FUJINUMA, Ryosuke",,,,
GEL100,Liberal Arts Seminar,リベラルアーツセミナー,5/TH,6/TH,7/TH,N/A,N/A,N/A,N/A,ONLINE,"SALTON, Herman",,,,
GEL100,Liberal Arts Seminar,リベラルアーツセミナー,5/TH,6/TH,7/TH,N/A,N/A,N/A,N/A,ONLINE,"COLLET, Christian",,,,
GEH023,H1: The World of Literature (French Literature),Ｈ１：文学の世界（フランス文学）,3/M,3/W,3/F,N/A,N/A,N/A,N/A,ONLINE,"CHIJIIWA, Yasuko",,,,
HPE001,Health Science,健康科学,5/TU,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"TAKANASHI, Mina",,,,
HPE001,Health Science,健康科学,6/F,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"OGAWA, Tadayuki",,,,
HPE001,Health Science,健康科学,5/W,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"SHIMIZU, Yasuo",,,,
HPE001,Health Science,健康科学,6/W,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"SHIMIZU, Yasuo",,,,
HPE001,Health Science,健康科学,6/TU,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"TAKANASHI, Mina",,,,
HPE001,Health Science,健康科学,5/M,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"SHIMIZU, Yasuo",,,,
HPE001,Health Science,健康科学,5/F,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"OGAWA, Tadayuki",,,,
HPE003,Physical Education,体育理論,6/M,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"SHIMIZU, Yasuo",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,5/F,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"TAKAHASHI, Shin",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,5/F,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"GORAI, Asuka",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,5/M,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"GORAI, Asuka",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,5/TU,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"ICHIKAWA, Yuichi",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,6/TU,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"ICHIKAWA, Yuichi",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,4/F,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"TAKAHASHI, Shin",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,4/TU,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"ICHIKAWA, Yuichi",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,5/TU,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"GORAI, Asuka",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,5/TU,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"SATO, Kaori",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,6/M,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"GORAI, Asuka",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,5/W,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"GORAI, Asuka",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,5/M,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"TAKANASHI, Mina",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,4/M,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"ICHIKAWA, Yuichi",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,5/TH,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"HOSHIKOSHI, Ryota",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,4/W,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"GORAI, Asuka",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,5/M,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"ICHIKAWA, Yuichi",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,6/M,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"ICHIKAWA, Yuichi",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,6/F,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"TAKAHASHI, Shin",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,6/TU,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"GORAI, Asuka",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,6/TU,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"SATO, Kaori",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,6/M,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"TAKANASHI, Mina",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,6/M,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"TERADA, Kayo",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,6/F,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"TAKANASHI, Mina",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,5/TH,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"TAKANASHI, Mina",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,5/M,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"SATO, Kaori",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,4/M,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"SATO, Kaori",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,6/W,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"GORAI, Asuka",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,5/TH,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"TAKAHASHI, Shin",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,6/TH,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"HOSHIKOSHI, Ryota",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,4/M,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"TAKAHASHI, Shin",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,5/TH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"TERADA, Kayo",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,6/TH,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"TERADA, Kayo",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,6/TH,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"TAKAHASHI, Shin",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,6/W,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"TERADA, Kayo",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,5/F,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"TAKANASHI, Mina",,,,
HPE006,Physical Education Exercise II,PE　エクササイズⅡ,4/TH,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"TERADA, Kayo",,,,
HPE006,Physical Education Exercise II,PE　エクササイズⅡ,5/W,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"TERADA, Kayo",,,,
HPE006,Physical Education Exercise II,PE　エクササイズⅡ,4/TH,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"HOSHIKOSHI, Ryota",,,,
HPE007,Physical Education Exercise III,PE　エクササイズⅢ,6/F,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"GORAI, Asuka",,,,
HPE007,Physical Education Exercise III,PE　エクササイズⅢ,4/F,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"SATO, Kaori",,,,
HPE007,Physical Education Exercise III,PE　エクササイズⅢ,5/W,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"SATO, Kaori",,,,
HPE007,Physical Education Exercise III,PE　エクササイズⅢ,4/F,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TBA,,,,
HPE007,Physical Education Exercise III,PE　エクササイズⅢ,4/W,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"SATO, Kaori",,,,
HPE007,Physical Education Exercise III,PE　エクササイズⅢ,4/TH,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"TERADA, Kayo",,,,
HPE010,Team Sports I ULTIMATE FLYING DISC,ティームスポーツ I,5/M,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"HONDA, Masakazu",,,,
HPE010,Team Sports I DISC GOLF,ティームスポーツ I,4/M,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"HONDA, Masakazu",,,,
HPE012,Beginning Dual Sports TENNIS,初級対人スポーツ,2/F,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"OKADA, Mitsuhiro",,,,
HPE012,Beginning Dual Sports TENNIS,初級対人スポーツ,3/F,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"OKADA, Mitsuhiro",,,,
HPE012,Beginning Dual Sports BADMINTON,初級対人スポーツ,2/TU,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"SHIRAI, Takumi",,,,
HPE012,Beginning Dual Sports BADMINTON,初級対人スポーツ,1/TU,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"SHIRAI, Takumi",,,,
HPE014,Beginning Individual Sports GOLF,初級個人スポーツ,5/F,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"HASHIGUCHI, Takeo",,,,
HPE014,Beginning Individual Sports GOLF,初級個人スポーツ,4/F,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"HASHIGUCHI, Takeo",,,,
HPE014,Beginning Individual Sports SMART SWIMMING,初級個人スポーツ,3/F,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"SATO, Kaori",,,,
HPE014,Beginning Individual Sports BEGINNER'S SWIMMING,初級個人スポーツ,2/F,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"SATO, Kaori",,,,
HPE016,Beginning Self Testing Activities ACTIVE YOGA,初級個人試技活動,3/TH,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"HIRATA, Tomoko",,,,
HPE016,Beginning Self Testing Activities RELAXATION YOGA,初級個人試技活動,2/TH,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"HIRATA, Tomoko",,,,
HPE016,Beginning Self Testing Activities WALL CLIMBING,初級個人試技活動,4/TH,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"TAKANASHI, Mina",,,,
HPE016,Beginning Self Testing Activities FREE CLIMBING,初級個人試技活動,4/F,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"TAKANASHI, Mina",,,,
HPE016,Beginning Self Testing Activities BODY WORK,初級個人試技活動,3/W,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"NAKADA, Satoshi",,,,
HPE021,Beginning Rhythms and Dance INTRODUCTION TO DANCE,初級リズムダンス,2/W,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"KASAI, Hiromi",,,,
HPE021,Beginning Rhythms and Dance NIPPON MINZOKU BUYO,初級リズムダンス,3/W,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"KASAI, Hiromi",,,,
HPE021,Beginning Rhythms and Dance NIPPON MINZOKU BUYO,初級リズムダンス,4/W,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"YOSHINO, Yufuko",,,,
HPE021,Beginning Rhythms and Dance NIPPON MINZOKU BUYO,初級リズムダンス,3/W,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"YOSHINO, Yufuko",,,,
HPE021,Beginning Rhythms and Dance SOCIAL DANCE,初級リズムダンス,2/TU,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"KAMATSUKA, Masanori",,,,
HPE021,Beginning Rhythms and Dance SOCIAL DANCE,初級リズムダンス,3/TU,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"KAMATSUKA, Masanori",,,,
HPE021,Beginning Rhythms and Dance TRADITIONAL WADAIKO,初級リズムダンス,2/TU,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"SENDA, Tetsushi",,,,
HPE021,Beginning Rhythms and Dance TRADITIONAL WADAIKO,初級リズムダンス,3/TU,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"SENDA, Tetsushi",,,,
HPE024,Adapted Physical Education ADAPTED P.E.,アダプテッド体育,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"TBA/TERADA, Kayo/SATO, Kaori/TAKANASHI, Mina",,,,
HPE025,Introduction to Japanese Budo JAPANESE BUDO,武道入門,4/W,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"NAKADA, Satoshi",,,,
HPE007,Physical Education Exercise III,PE　エクササイズⅢ,5/TH,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"TERADA, Kayo",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,4/F,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"GORAI, Asuka",,,,
HPE006,Physical Education Exercise II,PE　エクササイズⅡ,6/W,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"TERADA, Kayo",,,,
HPE005,Physical Education Exercise I,PE　エクササイズⅠ,4/TH,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"TAKAHASHI, Shin",,,,
HPE022,Intermediate Rhythms and Dance INTRODUCTION TO DANCE,中級リズムダンス,3/W,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"KASAI, Hiromi",,,,
HPE021,Beginning Rhythms and Dance JAZZ DANCE,初級リズムダンス,3/W,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"KASAI, Hiromi",,,,
HPE021,Beginning Rhythms and Dance HIP HOP,初級リズムダンス,2/W,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"KASAI, Hiromi",,,,
HPE006,Physical Education Exercise II,PE　エクササイズⅡ,4/W,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"TERADA, Kayo",,,,
WAB101,Arabic I,アラビア語 I,5/M,6/M,5/W,6/W,5/F,6/F,N/A,ONLINE,"KINOSHITA, Sotoku/MOHAMED MAHMOUD, Kholoud",,,,
WCN101,Chinese I,中国語 I,5/M,6/M,7/M,5/W,6/W,7/W,N/A,ONLINE (Enroll 25) Pre-Registration required via Registration Website,"QI, Hong/KAWASHIMA, Mai",,,,
WCN101,Chinese I,中国語 I,1/TU,2/TU,3/TU,1/TH,2/TH,3/TH,N/A,ONLINE (Enroll 25) Pre-Registration required via Registration Website,"QI, Hong/ZHAN, Haiyan",,,,
WCN101,Chinese I,中国語 I,5/TU,6/TU,7/TU,5/TH,6/TH,7/TH,N/A,ONLINE (Enroll 25) Pre-Registration required via Registration Website,"ZHAN, Haiyan/KAWASHIMA, Mai",,,,
WCN201,Advanced Chinese I,上級中国語 I,5/TH,6/TH,7/TH,N/A,N/A,N/A,N/A,ONLINE,"QI, Hong",,,,
