icusyllabusspring1,,,,,,,,,,,,,,,
WFR101,French I,フランス語 I,5/M,6/M,5/W,6/W,5/F,6/F,N/A,ONLINE (Enroll 25) Pre-Registration required via Registration Website,"NAITO, Mana/BUREAU, Xavier/DAIZEN, Mariko",,,,
WFR101,French I,フランス語 I,5/M,6/M,5/W,6/W,5/F,6/F,N/A,ONLINE (Enroll 25) Pre-Registration required via Registration Website,"NAITO, Mana/SHIRAISHI, Yoshiharu/GUILLEMOT, Celeste",,,,
WFR101,French I,フランス語 I,5/TU,6/TU,7/TU,5/TH,6/TH,7/TH,N/A,ONLINE (Enroll 25) Pre-Registration required via Registration Website,"NAITO, Mana/PIRIOU, Vincent N.",,,,
WFR101,French I,フランス語 I,5/TU,6/TU,7/TU,5/TH,6/TH,7/TH,N/A,ONLINE (Enroll 25) Pre-Registration required via Registration Website,"BUREAU, Xavier/DAIZEN, Mariko",,,,
WFR202,Advanced French I,上級フランス語I,4/M,4/W,4/F,N/A,N/A,N/A,N/A,ONLINE,"NAITO, Mana/BUREAU, Xavier/DAIZEN, Mariko",,,,
WFR202,Advanced French I,上級フランス語I,4/M,4/W,4/F,N/A,N/A,N/A,N/A,ONLINE,"NAITO, Mana/SHIRAISHI, Yoshiharu/GUILLEMOT, Celeste",,,,
WGR101,German I,ドイツ語 I,5/M,6/M,7/M,5/F,6/F,7/F,N/A,ONLINE (Enroll 25) Pre-Registration required via Registration Website,"MINAMI, Harz/BACKHAUS, Peter",,,,
WGR101,German I,ドイツ語 I,5/TU,6/TU,7/TU,5/TH,6/TH,7/TH,N/A,ONLINE (Enroll 25) Pre-Registration required via Registration Website,"BARTSCH, Josua/OHAMA, Yoko",,,,
WGR201,Advanced German I,上級ドイツ語 I,5/W,6/W,7/W,N/A,N/A,N/A,N/A,ONLINE,"BARTSCH, Josua",,,,
WIT101,Italian I,イタリア語 I,5/M,6/M,5/W,6/W,5/F,6/F,N/A,ONLINE,"NAKAYA, Shinko/USICCO, Francesca",,,,
WKR101,Korean I,韓国語 I,1/TU,2/TU,3/TU,1/TH,2/TH,3/TH,N/A,ONLINE (Enroll 25) Pre-Registration required via Registration Website,"HANDO, Chizuko/KIM, HYUNSHIN",,,,
WKR101,Korean I,韓国語 I,5/TU,6/TU,7/TU,5/TH,6/TH,7/TH,N/A,ONLINE (Enroll 25) Pre-Registration required via Registration Website,"OHE, Hye-Gyeong/HANDO, Chizuko",,,,
WKR101,Korean I,韓国語 I,5/W,6/W,7/W,5/F,6/F,7/F,N/A,ONLINE (Enroll 25) Pre-Registration required via Registration Website,"OHE, Hye-Gyeong/KIM, Sung Eun",,,,
WKR201,Advanced Korean I,上級韓国語 I,5/W,6/W,7/W,N/A,N/A,N/A,N/A,ONLINE,"OHE, Hye-Gyeong",,,,
WRU101,Russian I,ロシア語 I,5/TU,6/TU,7/TU,5/TH,6/TH,7/TH,N/A,MIXED MODE,"FUKASAWA, Yoko/GOTO, Ksenia",,,,
WSP101,Spanish I,スペイン語 I,1/TU,2/TU,3/TU,1/TH,2/TH,3/TH,N/A,ONLINE (Enroll 25) Pre-Registration required via Registration Website,"PEREZ GARRIDO, FEDERICO/NASU, Madori",,,,
WSP101,Spanish I,スペイン語 I,5/TU,6/TU,7/TU,5/TH,6/TH,7/TH,N/A,FACE TO FACE (Enroll 25) Pre-Registration required via Registration Website,"QUINTERO GARCIA, Daniel/NASU, Madori",,,,
WSP101,Spanish I,スペイン語 I,5/M,6/M,7/M,5/W,6/W,7/W,N/A,ONLINE (Enroll 25) Pre-Registration required via Registration Website,"QUINTERO GARCIA, Daniel/ROQUE DE HISHIYAMA, ADIENE SUSEJ",,,,
WSP201,Advanced Spanish I,上級スペイン語 I,5/M,6/M,7/M,N/A,N/A,N/A,N/A,ONLINE,"QUINTERO GARCIA, Daniel",,,,
ELG101,English for Liberal Arts Program: Overseas Academic Skills,リベラルアーツ英語プログラム：アカデミック・スキル　海外研修,N/A,N/A,N/A,N/A,N/A,N/A,N/A,(For Freshman SEA Program returnees),STAFF,,,,
ELG102,English for Liberal Arts Program: Overseas Research Writing,リベラルアーツ英語プログラム：論文作成　海外研修,N/A,N/A,N/A,N/A,N/A,N/A,N/A,(For Sophomore SEA Program returnees),STAFF,,,,
ELG103,Overseas English,英語海外研修,N/A,N/A,N/A,N/A,N/A,N/A,N/A,(For Freshman SEA Program returnees),STAFF,,,,
ELG201,Advanced English Studies: TOEFL,上級総合英語：TOEFL,1/M,1/W,N/A,N/A,N/A,N/A,N/A,ONLINE,"SMITH, Nicholas W.",,,,
ELG202,Advanced English Studies: IELTS,上級総合英語：IELTS,4/M,4/W,N/A,N/A,N/A,N/A,N/A,ONLINE,"KLASSEN, Kimberly",,,,
ELG301,The Foundations of Tutoring Academic Writing (English),アカデミック・ライティングのためのチュータリングの基礎（英語）,1/M,1/W,N/A,N/A,N/A,N/A,N/A,MIXED MODE (Enroll 20) Pre-Registration required via Registration Website,"EDWARDS, Susan",,,,
TCP219,Teaching Methods in Social Studies (Shakai-Ka),社会科・地理歴史科教育法 II,7/M,8/M,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"TAKAYANAGI, Masahisa",,,,
TCP231,Guidance to Teaching Practice,教育実習事前事後指導,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE SPRING RECESS and After Teaching Practice,"SATO, Chizu/OKAWA, Hiroshi",,,,
TCP232,Teaching Practice I,教育実習 I,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"SATO, Chizu/OKAWA, Hiroshi",,,,
TCP233,Teaching Practice II,教育実習 II,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE,"SATO, Chizu/OKAWA, Hiroshi",,,,
TCP242,Introduction to Geology,地質学概論,2/SA,3/SA,N/A,N/A,N/A,N/A,S-N231,ONLINE,"ORIHASHI, Yuji",,,,
TCP245,Chishi(Regional Geography),地誌,5/TH,6/TH,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"IKUTA, Kiyoto",,,,
TCP253,Introduction to World History,世界史概論,7/TH,8/TH,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"ISHIWATA, Takumi",,,,
TCP261,Introduction to Social Welfare,社会福祉概論,5/F,6/F,N/A,N/A,N/A,N/A,N/A,ONLINE,"ICHIKAWA, Kazuhiro",,,,
CTP201,Introduction to Lifelong Learning,生涯学習概論,2/SA,3/SA,N/A,N/A,N/A,N/A,N/A,ONLINE,"WATANABE, Yuko",,,,
CTP202,Museum Education,博物館教育論,5/M,6/M,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"SAITO, Kayo",,,,
SLR201,Preparation for Service-Learning Field Study,サービス・ラーニングの実習準備,5/TU,N/A,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"YOKOTE, Hitomi",,,,
SLR204,Community Service-Learning I,コミュニティ・サービス・ラーニング I,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MIXED MODE RECESS,"TBA/ISHIHARA, Kenji",,,,
SLR205,International Service-Learning I,国際サービス・ラーニング I,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ONLINE RECESS,"TBA/YOKOTE, Hitomi",,,,
SLR304,Community Service-Learning II,コミュニティ・サービス・ラーニング II,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"OKAMURA, Hideki/NUNOSHIBA, Tatsuo",,,,
SLR304,Community Service-Learning II,コミュニティ・サービス・ラーニング II,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE,"AOKI, Hiroyuki",,,,
STH391,Senior Thesis,卒業研究,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,STAFF,,,,
AMS101,Principles of American Studies,アメリカ学原論,5/TH,6/TH,7/TH,N/A,N/A,N/A,N/A,N/A,TBA,,,,
ANT102,Critical Issues in Anthropology,現代人類学の諸問題,3/M,3/W,3/F,N/A,N/A,N/A,N/A,ONLINE,"KATO, Etsuko",,,,
ANT203,Culture and Economy,文化と経済,2/M,2/W,2/F,N/A,N/A,N/A,N/A,ONLINE,"MALARNEY, Shaun K.",,,,
ANT205,Environment and Human Life,環境と人間生活,1/M,1/W,1/F,N/A,N/A,N/A,N/A,ONLINE,"MALARNEY, Shaun K.",,,,
ANT210,Society and Culture in Asia,アジア社会・文化論,5/TU,6/TU,7/TU,N/A,N/A,N/A,N/A,MIXED MODE,"YOSHIDA, Yukako",,,,
ANT214,Global Religious Movements in Asia,グローバル時代のアジアの宗教運動,3/TU,2/TH,3/TH,N/A,N/A,N/A,N/A,ONLINE,"BROWN, Bernardo Enrique",,,,
ARC103,Introduction to Cultural Heritage,文化遺産・文化財入門,3/M,3/W,3/F,N/A,N/A,N/A,N/A,MIXED MODE,"SHIRAHARA, Yukiko",,,,
ARC201,Ancient Art of the West,西洋古代美術,5/TU,6/TU,7/TU,N/A,N/A,N/A,N/A,ONLINE,"SATO, Marie",,,,
ARC205,Japanese Archaeology,日本考古学,5/F,6/F,7/F,N/A,N/A,N/A,N/A,ONLINE,"HAYASHI, Toru",,,,
ARC206,Medieval Art of the West,西洋中世美術,1/TU,2/TU,1/TH,N/A,N/A,N/A,N/A,ONLINE,"ITO, Aki",,,,
ARC209,Introduction to Museology,博物館概論,5/F,6/F,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"HARA, Reiko",,,,
AST101,Invitation to Asian Studies,アジア研究への招き,*4/TU,*4/TH,N/A,N/A,N/A,N/A,N/A,ONLINE,"DAWSON, Walter P.",,,,
BIO102,Introduction to Biology,生物学入門,3/TU,3/TH,N/A,N/A,N/A,N/A,N/A,ONLINE,"KAMITO, Takehiko",,,,
BIO103,Laboratory in Foundation of Biology,基礎生物学実習,4/M,(5/M,6/M,7/M),N/A,N/A,S-E202,FACE TO FACE,"KAMITO, Takehiko/KOBAYASHI, Makito/MIZOGUCHI, Tsuyoshi/NUNOSHIBA, Tatsuo/GOURAUD, Sabine Sandra Stephanie/HAYAMA, Ryosuke",,,,
BIO212,Basic Concepts in Cell Biology,細胞生物学概論,2/TU,2/TH,N/A,N/A,N/A,N/A,SH-N331,MIXED MODE,"GOURAUD, Sabine Sandra Stephanie",,,,
BIO213,Basic Concepts in Genetics,遺伝学概論,3/TU,3/TH,N/A,N/A,N/A,N/A,SH-N231,MIXED MODE,"OHTA,Toshihiro",,,,
BIO214,Biostatistics,生物統計学,1/F,2/F,N/A,N/A,N/A,N/A,S-N307,MIXED MODE,"ABE, Masato",,,,
BIO321,Animal Developmental Biology,動物発生生物学,1/W,2/W,N/A,N/A,N/A,N/A,S-N332,MIXED MODE,"HIRAI, Kazuyuki",,,,
BIO342,Plant Physiology,植物生理学,1/TU,2/TU,N/A,N/A,N/A,N/A,N/A,ONLINE,"MIYATA, Kana",,,,
BIO351,Laboratory in Animal Development,動物発生学実習,4/TH,(5/TH,6/TH,7/TH),N/A,N/A,S-E202,FACE TO FACE,"HIROKI, Masato",,,,
BIO354,Laboratory in Molecular Genetics,分子遺伝学実習,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FACE TO FACE SPRING RECESS,"NUNOSHIBA, Tatsuo",,,,
BIO381,Advanced Seminar in Biology I,生物学特別演習 I,5/W,6/W,N/A,N/A,N/A,N/A,S-N231,MIXED MODE,"NUNOSHIBA, Tatsuo",,,,
BIO381,Advanced Seminar in Biology I,生物学特別演習 I,5/W,6/W,N/A,N/A,N/A,N/A,S-N231,MIXED MODE,"KAMITO, Takehiko",,,,
BIO384,Advanced Studies in Biology I,生命科学特論 I,6/SA,7/SA,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"NUNOSHIBA, Tatsuo",,,,
BIO384,Advanced Studies in Biology I,生命科学特論 I,6/SA,7/SA,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"KAMITO, Takehiko",,,,
BIO384,Advanced Studies in Biology I,生命科学特論 I,6/SA,7/SA,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"MIZOGUCHI, Tsuyoshi/GOURAUD, Sabine Sandra Stephanie",,,,
BIO384,Advanced Studies in Biology I,生命科学特論 I,6/SA,7/SA,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"KOBAYASHI, Makito",,,,
BIO384,Advanced Studies in Biology I,生命科学特論 I,6/SA,7/SA,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"HAYAMA, Ryosuke",,,,
BUS101,Accounting,会計学,5/F,6/F,7/F,N/A,N/A,N/A,N/A,ONLINE,"NAKANO, Masafumi",,,,
BUS102,Introduction to Business Administration,経営学序説,5/M,6/M,7/M,N/A,N/A,N/A,N/A,ONLINE,"KODAMA, Koichiro",,,,
BUS201,Business Administration,経営学,1/TU,2/TU,1/TH,N/A,N/A,N/A,N/A,ONLINE,"INABA, Yushi",,,,
BUS205,International Marketing,国際マーケティング論,1/M,1/W,1/F,N/A,N/A,N/A,N/A,ONLINE,"KANAZAWA, Yuichiro",,,,
BUS211,Financial Accounting,財務会計論,5/F,6/F,7/F,N/A,N/A,N/A,N/A,ONLINE,"ISHIDA, Souhei",,,,
CHM102,Foundation of Chemistry Laboratory,基礎化学実験,(4/F,5/F,6/F,7/F),N/A,N/A,S-W203,FACE TO FACE,"KOE, Julian R./MINEJIMA, Chika/KAWANO, Yasuro",,,,
CHM103,General Chemistry,基礎化学,2/TU,2/TH,N/A,N/A,N/A,N/A,S-N231,MIXED MODE,"CHUN, Wang Jae",,,,
CHM241,Physical Chemistry I,物理化学 I,2/M,2/W,N/A,N/A,N/A,N/A,S-N231,MIXED MODE,"CHUN, Wang Jae",,,,
CHM242,Physical Chemistry Laboratory,物理化学実験,(4/M,5/M,6/M,7/M),N/A,N/A,S-W203,FACE TO FACE,"ASHIMA, Hidenori",,,,
CHM322,Inorganic Chemistry III,無機化学 III,2/TU,2/TH,N/A,N/A,N/A,N/A,S-N102,MIXED MODE,"KOE, Julian R.",,,,
CHM331,Organic Chemistry II,有機化学 II,3/TU,3/TH,N/A,N/A,N/A,N/A,N/A,ONLINE,"KOBAYASHI, Junji",,,,
CHM333,Selected Topics in Organic Chemistry,有機化学特論,5/TU,6/TU,N/A,N/A,N/A,N/A,S-N231,MIXED MODE,"NAKANO, Koji",,,,
CHM381,Studies in Chemical Research I,化学特別研究 I,6/SA,7/SA,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"CHUN, Wang Jae",,,,
CHM381,Studies in Chemical Research I,化学特別研究 I,6/SA,7/SA,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"FUJINUMA, Ryosuke",,,,
CHM381,Studies in Chemical Research I,化学特別研究 I,6/SA,7/SA,N/A,N/A,N/A,N/A,N/A,ONLINE,"KOBAYASHI, Junji",,,,
CHM381,Studies in Chemical Research I,化学特別研究 I,5/SA,6/SA,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"KOE, Julian R.",,,,
CHM381,Studies in Chemical Research I,化学特別研究 I,6/SA,7/SA,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"MINEJIMA, Chika",,,,
DPS201,Norms in Development,開発における規範,5/W,6/W,N/A,N/A,N/A,N/A,N/A,ONLINE,"INADA,Juichi",,,,
DPS202,International Cooperation for Development,国際開発協力論,1/SA,2/SA,3/SA,N/A,N/A,N/A,N/A,ONLINE,"KOBAYASHI, Takaaki",,,,
DPS204,Development Microeconomics,開発のミクロ経済学,(5/TH,6/TH),N/A,N/A,N/A,N/A,N/A,ONLINE,"KONDO, Masanori",,,,
ECO101,Principles of Macroeconomics,マクロ経済学原論,1/TU,2/TU,1/TH,N/A,N/A,N/A,N/A,ONLINE,"SAITO, Jun",,,,
ECO102,Principles of Microeconomics,ミクロ経済学原論,*4/TU,*4/TH,N/A,N/A,N/A,N/A,N/A,ONLINE,"KONDO, Masanori",,,,
ECO103,Statistics for Business and Economics,経済と経営のための統計学,5/W,6/W,7/W,N/A,N/A,N/A,N/A,ONLINE (Enroll 70) Pre-Registration required via Registration Website,"KANAZAWA, Yuichiro",,,,
ECO211,Econometrics,計量経済学,5/W,6/W,7/W,N/A,N/A,N/A,N/A,MIXED MODE,"CHEN, Jau-er",,,,
ECO231,Game Theory,ゲーム理論,5/F,6/F,7/F,N/A,N/A,N/A,N/A,ONLINE,"YOSHINO, Kaoru",,,,
ECO232,Intermediate Macroeconomics,中級マクロ経済学,3/TU,2/TH,3/TH,N/A,N/A,N/A,N/A,N/A,"MONTGOMERY, Heather A.",,,,
ECO333,Intermediate Microeconomics II,中級ミクロ経済学 II,5/M,6/M,7/M,N/A,N/A,N/A,N/A,ONLINE,"SASAKI, Dan",,,,
ECO354,Environmental Economics,環境経済学,5/TU,6/TU,7/TU,N/A,N/A,N/A,N/A,ONLINE,"NUKI, Masahide",,,,
ECO381,Advanced Studies in Economics I,経済学特別講義 I,2/TH,3/TH,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"MONTGOMERY, Heather A.",,,,
EDU101,Computer Applications in Education,教育におけるコンピュータの利用,5/M,6/M,N/A,N/A,N/A,N/A,N/A,ONLINE,"JUNG, Insung/TAKABAYASHI, Tomomi",,,,
EDU111,History of Japanese Education,日本教育史,5/F,6/F,N/A,N/A,N/A,N/A,N/A,ONLINE,"MAEDA, Koji",,,,
EDU115,Principles of Education,教育原理,1/W,1/F,N/A,N/A,N/A,N/A,N/A,ONLINE,"OKAWA, Hiroshi",,,,
EDU117,Development and Education,開発と教育,3/M,3/W,3/F,N/A,N/A,N/A,N/A,ONLINE,"NISHIMURA, Mikiko",,,,
EDU211,Christian Philosophy of Education,キリスト教教育哲学,5/W,6/W,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"OKAWA, Hiroshi",,,,
EDU214,Extra-Curricular Activities,特別活動論,5/TU,6/TU,N/A,N/A,N/A,N/A,N/A,ONLINE,"MIZUGUCHI, Hiroshi",,,,
EDU221,Education in Developing Nations,発展途上国における教育,2/TH,3/TH,N/A,N/A,N/A,N/A,N/A,ONLINE,"DAWSON, Walter P.",,,,
EDU223,Virtual Communication in Education,教育におけるバーチャルコミュニケーション,5/W,6/W,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"AOKI, Hiroyuki",,,,
EDU305,Principles of Audio-Visual Education,視聴覚教育原理,2/M,2/W,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"AOKI, Hiroyuki",,,,
EDU308,Learning and Communication Data Analysis,学習とコミュニケーションのデータ分析,5/TH,(6/TH,7/TH),N/A,N/A,N/A,N/A,MIXED MODE,"AOKI, Hiroyuki",,,,
EDU314,Practicum for International Education Project Evaluation,国際教育プロジェクト評価実習,1/TU,2/TU,N/A,N/A,N/A,N/A,N/A,ONLINE,"DAWSON, Walter P.",,,,
EDU315,Japanese Education in Comparative Perspective,比較の視点からみた日本の教育,3/M,3/W,3/F,N/A,N/A,N/A,N/A,ONLINE,"LANGAGER, Mark W.",,,,
EDU317,Studies in Curriculum and Instruction,カリキュラム研究,3/M,3/W,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"SATO, Chizu",,,,
ENV103,Introduction to Environmental Management,環境経営入門,2/TH,3/TH,N/A,N/A,N/A,N/A,N/A,ONLINE,"MIYAZAKI, Nobuyuki",,,,
ENV202,Environmental Politics and Philosophy: Nature,環境の政治と規範:　自然、食、農の視点から,2/M,2/W,2/F,N/A,N/A,N/A,N/A,MIXED MODE,"FUJINUMA, Ryosuke",,,,
GSS101,Approaches to Gender and Sexuality Studies,ジェンダー・セクシュアリティ研究へのアプローチ,*4/TU,*4/TH,N/A,N/A,N/A,N/A,N/A,ONLINE,"IKOMA, Natsumi/TAKAMATSU, Kana",,,,
