icusyllabusspring1,,,,,,,,,,,,,,,
GSS102,Religion and Gender,宗教とジェンダー,5/F,6/F,7/F,N/A,N/A,N/A,N/A,ONLINE,"HORIE, Yuri",,,,
GLS101,Global Governance,グローバル・ガバナンス論,3/TU,2/TH,3/TH,N/A,N/A,N/A,N/A,ONLINE,"MORI, Katsuhiko",,,,
HST102,History of Europe (Britain) I,西洋史（イギリス）I,3/TU,2/TH,3/TH,N/A,N/A,N/A,N/A,MIXED MODE,"NASU, Kei",,,,
HST104,History of Japan (Ancient and Medieval) I,日本史（古代・中世）I,1/TU,2/TU,1/TH,N/A,N/A,N/A,N/A,MIXED MODE,"OLAH, Csaba",,,,
HST211,Methods for Historical Research,歴史学研究方法,5/W,6/W,7/W,N/A,N/A,N/A,N/A,MIXED MODE,"KIKUCHI, Hideaki/NASU, Kei",,,,
HST223,Japanese Intellectual History,日本思想史,*4/TU,*4/TH,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"TSUBAKIDA, Yukiko",,,,
HST224,Modern Japan and ICU,近代日本とICU,5/TU,6/TU,7/TU,N/A,N/A,N/A,N/A,MIXED MODE,"KISHI, Yu",,,,
HST233,History of South Asia (India),南アジア史（インド）,5/F,6/F,7/F,N/A,N/A,N/A,N/A,MIXED MODE,"UNO, Ayako",,,,
HST237,History of Korea,韓国史,5/M,6/M,7/M,N/A,N/A,N/A,N/A,ONLINE,"ROKUTANDA, Yutaka",,,,
HST238,Introductory Readings in East Asian History,東アジア史文献基礎講読,2/TH,3/TH,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"KIKUCHI, Hideaki",,,,
HST245,Social History of Europe,ヨーロッパ社会史,*4/TU,*4/TH,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"YAMAMOTO, Taeko",,,,
HST262,Introductory Readings in Social History,社会史文献基礎講読,5/F,6/F,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"YAMAMOTO, Taeko",,,,
HST264,20th-century World History,20世紀世界史,5/M,6/M,7/M,N/A,N/A,N/A,N/A,MIXED MODE,"ONODERA, Takuya",,,,
HST321,Colloquium in Medieval Japanese History,中世日本史特別研究,5/TH,6/TH,7/TH,N/A,N/A,N/A,N/A,MIXED MODE,"OLAH, Csaba",,,,
HST331,Colloquium in Asian History,アジア史特別研究,5/TH,6/TH,7/TH,N/A,N/A,N/A,N/A,MIXED MODE,"KIKUCHI, Hideaki",,,,
IRL102,Introduction to International Relations,国際関係学概論,*4/TU,*4/TH,N/A,N/A,N/A,N/A,N/A,ONLINE,"SUH, Jae-Jung",,,,
IRL215,Ethnicity,ナショナリズム研究,6/TH,7/TH,N/A,N/A,N/A,N/A,N/A,ONLINE,"SHANI, Giorgiandrea",,,,
IRL233,Politics and International Relations in Africa,アフリカの政治と国際関係,2/TH,3/TH,N/A,N/A,N/A,N/A,N/A,ONLINE,"SALTON, Herman",,,,
IRL234,Politics and International Relations in China,中国の政治と国際関係,1/TU,2/TU,N/A,N/A,N/A,N/A,N/A,ONLINE,"NAGY, Stephen R.",,,,
IRL235,Politics and International Relations in Europe,欧州の政治と国際関係,5/W,6/W,N/A,N/A,N/A,N/A,N/A,ONLINE,"VOSSE, Wilhelm M.",,,,
IRL237,Politics and International Relations in Latin America,ラテンアメリカの政治と国際関係,5/TU,6/TU,N/A,N/A,N/A,N/A,N/A,ONLINE,"OHGUSHI, Kazuo",,,,
IRL240,Politics and International Relations in South Asia,南アジアの政治と国際関係,3/TU,3/TH,N/A,N/A,N/A,N/A,N/A,ONLINE,"SHANI, Giorgiandrea",,,,
IRL241,Politics and International Relations in Southeast Asia,東南アジアの政治と国際関係,5/W,6/W,N/A,N/A,N/A,N/A,N/A,ONLINE,"TAKAMATSU, Kana",,,,
IRL388,Advanced Studies in International Relations,国際関係学特別研究,6/TH,7/TH,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"SUH, Jae-Jung",,,,
ISC101,Information Ethics,情報倫理,3/TU,3/TH,N/A,N/A,N/A,N/A,N/A,ONLINE,"ISHIBASHI, Keisuke",,,,
ISC103,Foundation of Computers,コンピュータ基礎,5/TH,6/TH,7/TH,N/A,N/A,N/A,N/A,ONLINE,"YAMAUCHI, Yukari",,,,
ISC224,Operating Systems,オペレーティングシステム,2/TU,3/TU,N/A,N/A,N/A,N/A,N/A,ONLINE,"KABURAGI, Takashi",,,,
ISC314,Numerical Methods in Science,数値解析入門,5/M,6/M,7/M,N/A,N/A,N/A,S-N307,MIXED MODE,"KABURAGI, Takashi/ISHIBASHI, Keisuke",,,,
ISC315,Senior Seminar in Information Science I,情報科学四年次セミナー I,2/F,3/F,N/A,N/A,N/A,N/A,N/A,ONLINE,"KABURAGI, Takashi",,,,
ISC344,Topics in Web Engineering,Web工学特論,5/TU,(6/TU,7/TU),N/A,N/A,N/A,S-N307,ONLINE,"KOBAYASHI, Aki",,,,
ISC351,Computer Games,コンピュータゲーム,6/TH,7/TH,N/A,N/A,N/A,N/A,N/A,ONLINE,"OHTA, Keiji",,,,
JPS101,Introduction to Japan Studies,日本研究概論,5/W,6/W,7/W,N/A,N/A,N/A,N/A,ONLINE,"HANDA, Atsuko",,,,
LED102,Principles of Language Learning and Teaching,言語教授法原論,3/TU,2/TH,3/TH,N/A,N/A,N/A,N/A,MIXED MODE,"TSUJITA, Mari",,,,
LED215,Pronunciation for Language Teaching,教授用音声学と音韻論,*4/TU,*4/TH,N/A,N/A,N/A,N/A,N/A,ONLINE,"QUAY, Suzanne",,,,
LED231,English Linguistics for Language Teaching,言語教育のための英語学,2/M,2/W,2/F,N/A,N/A,N/A,N/A,MIXED MODE,"TSUJITA, Mari",,,,
LED235,Teaching Methods in English (Eigo-ka) III,英語科教育法III,4/M,4/W,4/F,N/A,N/A,N/A,N/A,MIXED MODE,"FUJII, Akiko",,,,
LED252,Japanese Linguistics for Language Teaching,言語教育のための日本語学,2/M,2/W,2/F,N/A,N/A,N/A,N/A,ONLINE,"SATO, Yutaka",,,,
LED276,Teaching Methods in Japanese (Kokugo-ka) III,国語科教育法 III,5/TH,6/TH,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"LI, Jun",,,,
LED332,Techniques in English Language Teaching: Listening,英語四技能の教授法,5/M,6/M,7/M,N/A,N/A,N/A,N/A,ONLINE,"RACINE, John P.",,,,
LED333,Topics in English Grammar for Language Education II,言語教育のための英語文法 II,5/TH,6/TH,7/TH,N/A,N/A,N/A,N/A,ONLINE,"IKEDA, Makoto",,,,
LED351,History of the Japanese Language II,日本語史 II,5/TU,6/TU,7/TU,N/A,N/A,N/A,N/A,ONLINE,"TOKIWA, Tomoko",,,,
LED353,Overseas Teaching Practicum in Japanese,海外日本語教育実習,N/A,N/A,N/A,N/A,N/A,N/A,N/A,MIXED MODE SPRING RECESS,"HANDA, Atsuko",,,,
LED361,The Teaching of Japanese as a Foreign Language III,外国語としての日本語教授法III,4/M,4/W,4/F,N/A,N/A,N/A,N/A,ONLINE,"HANDA, Atsuko",,,,
LAW102,Introduction to Legal Science,法学入門,2/M,2/W,2/F,N/A,N/A,N/A,N/A,ONLINE,"TERADA, Mayu",,,,
LAW203,Civil Law I,民法 I,5/M,6/M,N/A,N/A,N/A,N/A,N/A,ONLINE,"KAMIGOCHI, Chikako",,,,
LAW217,Criminal Law I,刑法 I,1/SA,2/SA,3/SA,N/A,N/A,N/A,N/A,ONLINE,"UTSUMI, Tomoko/IMAI, Kosuke",,,,
LAW221,International Family Law,国際家族法,5/F,6/F,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"AKIYAMA, Hajime",,,,
LAW223,International Moot Court & Simulation,国際模擬裁判・シミュレーション,5/W,6/W,7/W,N/A,N/A,N/A,N/A,ONLINE,"MATSUDA, Hiromichi",,,,
LAW314,Law and Society,法と社会,5/TU,6/TU,7/TU,N/A,N/A,N/A,N/A,ONLINE,"OHYA, Takehiro",,,,
LAW382,Advanced Studies in Legal Science II,法学特別研究 II,5/W,6/W,7/W,N/A,N/A,N/A,N/A,MIXED MODE,"TERADA, Mayu",,,,
LAW383,Advanced Studies in Legal Science III,法学特別研究 III,5/TH,6/TH,7/TH,N/A,N/A,N/A,N/A,ONLINE,"ARAKAKI, Osamu",,,,
LNG102,Introduction to Linguistics II,言語学入門 II,3/M,3/W,3/F,N/A,N/A,N/A,N/A,ONLINE,"YOSHIDA, Tomoyuki",,,,
LNG212,Morphology,形態論,4/M,4/W,4/F,N/A,N/A,N/A,N/A,ONLINE,"YOSHIDA, Tomoyuki",,,,
LNG215,Pragmatics,語用論,2/M,2/W,2/F,N/A,N/A,N/A,N/A,MIXED MODE,"MIZUTA, Yoko",,,,
LNG218,Sociolinguistics,社会言語学,1/M,1/W,1/F,N/A,N/A,N/A,N/A,MIXED MODE,"EDA, Sanae",,,,
LNG391,Topics in Linguistics II,言語学特別研究 II,5/W,6/W,7/W,N/A,N/A,N/A,N/A,MIXED MODE,"LEE, Seunghun",,,,
LNG392,Advanced Studies in Linguistics I,言語学上級セミナー I,5/TH,6/TH,7/TH,N/A,N/A,N/A,N/A,MIXED MODE,"KUBOZONO, Haruo",,,,
LNG394,Advanced Studies in Linguistics III,言語学上級セミナー III,5/TU,6/TU,7/TU,N/A,N/A,N/A,N/A,MIXED MODE,"ONO, Hajime",,,,
LIT102,Greek Language I,ギリシア語 I,2/M,2/W,2/F,N/A,N/A,N/A,N/A,MIXED MODE,"SANO, Yoshinori",,,,
LIT104,History of American Literature I,アメリカ文学史 I,5/M,6/M,7/M,N/A,N/A,N/A,N/A,ONLINE,"MASUI, Shitsuyo",,,,
LIT113,Introduction to Japanese Literature II,日本文学概論 II,5/F,6/F,7/F,N/A,N/A,N/A,N/A,ONLINE,"KAMBAYASHI, Naoko",,,,
LIT115,Latin Language I,ラテン語 I,1/TU,2/TU,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"KOBAYASHI, Kaoru",,,,
LIT213,Classical Literature III,西洋古典文学 III,5/F,6/F,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"HIRATA, Shogo",,,,
LIT216,Readings in Greek II,ギリシア語講読 II,5/M,6/M,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"SANO, Yoshinori",,,,
LIT217,Readings in Latin I,ラテン語講読 I,5/W,6/W,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"SANO, Yoshinori",,,,
LIT223,Contemporary English Literature II,現代英文学 II,3/TU,2/TH,3/TH,N/A,N/A,N/A,N/A,ONLINE,"SIMONS, Christopher E. J.",,,,
LIT226,Romanticism and Creativity,ロマン主義と創造性,1/TU,2/TU,1/TH,N/A,N/A,N/A,N/A,ONLINE,"SIMONS, Christopher E. J.",,,,
LIT241,French Poetry I,フランス詩Ｉ,5/TU,6/TU,7/TU,N/A,N/A,N/A,N/A,N/A,"HATAKEYAMA, Toru",,,,
LIT242,French Poetry II,フランス詩ＩI,5/F,6/F,7/F,N/A,N/A,N/A,N/A,MIXED MODE,"SATO, Sonoko",,,,
LIT247,French Literature,フランス文学・映画・思想 I,1/TU,2/TU,1/TH,N/A,N/A,N/A,N/A,ONLINE,"AMMOUR-MAYEUR, Olivier",,,,
LIT263,Medieval Japanese Literature,中世日本文学,5/TU,6/TU,7/TU,N/A,N/A,N/A,N/A,ONLINE,"TAKAGI, Makoto",,,,
LIT265,Modern Japanese Literature I,近・現代日本文学 I,5/TH,6/TH,7/TH,N/A,N/A,N/A,N/A,MIXED MODE,"TAGUCHI, Mana",,,,
LIT271,World Literature I,世界の文学 I,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TBA,,,,
LIT373,Literary Theory and Feminism II,文学理論とフェミニズム II,3/TU,2/TH,3/TH,N/A,N/A,N/A,N/A,MIXED MODE,"IKOMA, Natsumi",,,,
MTH101,Calculus I,微分積分学Ⅰ,1/TH,2/TH,(6/F,7/F),N/A,N/A,S-N332,MIXED MODE,"HITZER, Eckhard",,,,
MTH102,Introduction to Mathematics,数学入門,1/TH,2/TH<6/M,7/M or 6/W,7/W>,N/A,N/A,S-N220,MIXED MODE,"MATSUMURA, Tomoo",,,,
MTH211,Calculus II,微分積分学Ⅱ,5/M,(6/M,7/M),N/A,N/A,N/A,N/A,ONLINE,"YAMAZAKI, Mitsuru",,,,
MTH232,Basic Concepts in Mathematics I (Sets and Algebraic Structures),数学通論 I（集合と代数系）,2/M,(2/W,2/F),N/A,N/A,N/A,S-S312,MIXED MODE,"MATSUMURA, Tomoo",,,,
MTH233,Linear Algebra II,線形代数学 II,5/TU,(6/TU,7/TU),N/A,N/A,N/A,S-N332,MIXED MODE,"TSUCHIYA, Akiyoshi",,,,
MTH311,Analysis I,解析学 I,5/TU,(6/TU,7/TU),N/A,N/A,N/A,N/A,ONLINE,"NAKAISHI, Kentaro",,,,
MTH331,Algebra I,代数学 I,5/M,(6/M,7/M),N/A,N/A,N/A,N/A,ONLINE,"MOON, HYUNSUK",,,,
MTH351,Geometry I,幾何学 I,5/W,(6/W,7/W),N/A,N/A,N/A,N/A,ONLINE,"ISHIBE, Tadashi",,,,
MTH382,Advanced Seminar in Mathematics I,数学特別演習 I,6/SA,7/SA,N/A,N/A,N/A,N/A,N/A,ONLINE,"YAMAZAKI, Mitsuru/MATSUMURA, Tomoo",,,,
MTH385,Senior Seminar in Mathematics I,数学四年次セミナー I,2/SA,3/SA,N/A,N/A,N/A,N/A,N/A,ONLINE,"YAMAZAKI, Mitsuru",,,,
MTH385,Senior Seminar in Mathematics I,数学四年次セミナー I,2/SA,3/SA,N/A,N/A,N/A,N/A,N/A,ONLINE,"MATSUMURA, Tomoo",,,,
MCC103,Introduction to Cultural Studies,カルチュラル・スタディーズ入門,3/TU,2/TH,3/TH,N/A,N/A,N/A,N/A,ONLINE,"ARIMOTO, Takeshi",,,,
MCC104,Language and Society,言語と社会,1/TU,2/TU,1/TH,N/A,N/A,N/A,N/A,MIXED MODE,"FUJITA-ROUND, Sachiyo",,,,
MCC109,Introduction to Media and Communication Theories,メディア・コミュニケーションの基礎理論,3/TU,2/TH,3/TH,N/A,N/A,N/A,N/A,ONLINE,"JUNG, Joo-Young J.",,,,
MCC218,Language in the United States,アメリカにおける言語,5/M,6/M,7/M,N/A,N/A,N/A,N/A,ONLINE,"NAKAMURA, Keiko",,,,
MCC235,Media Interpreting,メディア通訳,5/TH,6/TH,7/TH,N/A,N/A,N/A,N/A,ONLINE,"TAMURA, Tomoko",,,,
MCC236,Translation at Work,創造する翻訳,1/SA,2/SA,3/SA,N/A,N/A,N/A,N/A,ONLINE (Enroll 20) Pre-Registration required via Registration Website,"HE, Beibei",,,,
MCC238,Translation in Society,社会と翻訳,3/M,3/W,N/A,N/A,N/A,N/A,N/A,ONLINE,"CURRAN, Beverley F. M.",,,,
MCC256,Introduction to Media Studies,メディア研究入門,5/W,6/W,7/W,N/A,N/A,N/A,N/A,ONLINE,"MIYATA, Kenichi",,,,
MCC257,Media and Multicultural Society,メディアと多文化社会,1/TU,2/TU,N/A,N/A,N/A,N/A,N/A,ONLINE,"TSE, Yu-Kei",,,,
MCC273,Intercultural Communication,異文化コミュニケーション,3/TU,2/TH,3/TH,N/A,N/A,N/A,N/A,ONLINE,"AONUMA, Satoru",,,,
MCC331,Advanced Interpreting Practice,実践通訳上級,5/W,6/W,7/W,N/A,N/A,N/A,N/A,ONLINE,"TAMURA, Tomoko",,,,
MCC372,Humanistic Approaches to Communication,コミュニケーション学の人文学的アプローチ,*4/TU,*4/TH,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"AONUMA, Satoru",,,,
MCC384,Advanced Studies in Media Studies,メディア論特別研究,5/W,6/W,7/W,N/A,N/A,N/A,N/A,ONLINE,"TSE, Yu-Kei",,,,
MUS105,Basic Theory of Music I,基礎音楽理論 I,(5/M,6/M,7/M),N/A,N/A,N/A,N/A,ONLINE,"TAMURA, Harumi",,,,
MUS214,Studies in Music Performance I,音楽演奏研究 I,5/W,6/W,7/W,N/A,N/A,N/A,N/A,ONLINE,"HATANO, Mutsumi",,,,
MUS381,Music Fieldwork Theory and Practice,音楽フィールドワーク：理論と実践,5/TH,6/TH,7/TH,N/A,N/A,N/A,N/A,ONLINE,"GILLAN, Matthew A.",,,,
MUS382,Advanced Studies in Music,音楽特別研究,4/M,4/W,4/F,N/A,N/A,N/A,N/A,MIXED MODE,"SATO, Nozomi",,,,
PCS101,Peace Studies I,平和研究 I,3/M,3/W,3/F,N/A,N/A,N/A,N/A,ONLINE,"VOSSE, Wilhelm M.",,,,
PHR106,Introduction to Philosophy,哲学概論,3/M,3/W,3/F,N/A,N/A,N/A,N/A,MIXED MODE,"ALBERG, Jeremiah L.",,,,
PHR115,Logic,論理学,5/F,6/F,7/F,N/A,N/A,N/A,N/A,ONLINE,"MATSUSAKA, Yoichi",,,,
PHR223,History of Ancient and Medieval Philosophy,古代・中世哲学史,3/M,3/W,3/F,N/A,N/A,N/A,N/A,MIXED MODE,"SANO, Yoshinori",,,,
PHR226,Old Testament Hebrew,旧約ヘブライ語,*4/TU,*4/TH,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"RO, Johannes Unsok",,,,
PHR227,Environmental Ethics and Religion,環境倫理と宗教,3/TU,2/TH,3/TH,N/A,N/A,N/A,N/A,ONLINE,"KAWAMOTO, Takashi",,,,
PHR240,Religions in Japan,日本の宗教,3/M,3/W,3/F,N/A,N/A,N/A,N/A,ONLINE,"ESKILDSEN, Stephen Edward",,,,
PHR244,History of Christianity II,キリスト教史 II,3/TU,2/TH,3/TH,N/A,N/A,N/A,N/A,ONLINE,"MORIMOTO, Anri",,,,
PHR321,Philosophical Anthropology,人間論,4/M,4/W,4/F,N/A,N/A,N/A,N/A,N/A,"ALBERG, Jeremiah L.",,,,
PHR322,Aesthetics,美学,5/F,6/F,7/F,N/A,N/A,N/A,N/A,ONLINE,"GOROMARU, Hitomi",,,,
PHR382,Seminar in Eastern Thought,東洋思想研究,*4/TU,*4/TH,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"ESKILDSEN, Stephen Edward",,,,
PHY105,Foundation of Physics Laboratory,基礎物理学実験,5/TH,(6/TH,7/TH),N/A,N/A,N/A,S-S201,FACE TO FACE,"OKANO, Ken/KAKINUMA, Toru/YAMAZAKI, Rekishu",,,,
PHY106,Hot Topics in Physics,最先端の物理学,3/TU,3/TH,N/A,N/A,N/A,N/A,S-N332,MIXED MODE,"OKAMURA, Hideki/OKANO, Ken/YAMAZAKI, Rekishu/HIRASHIMA, Dai/HITZER, Eckhard",,,,
PHY107,Craftmanship for Physicists,ものづくり入門,5/M,(6/M,7/M),N/A,N/A,N/A,S-N332,FACE TO FACE,"OKAMURA, Hideki/YAMAZAKI, Rekishu",,,,
PHY201,Mathematics for Natural Scientists,自然科学のための数学,5/TU,6/TU,N/A,N/A,N/A,N/A,N/A,ONLINE,"Veltcheva, Albena Dimitrova",,,,
PHY221,Electricity and Magnetism,電磁気学,1/TH,2/TH,(1/TU,2/TU),N/A,N/A,SH-N232,MIXED MODE,"YOKOJIMA, Satoshi/TEZUKA, Ayako",,,,
PHY241,Modern Physics A,現代物理学 A,2/M,2/W,N/A,N/A,N/A,N/A,S-N232,MIXED MODE,"HIRASHIMA, Dai",,,,
PHY241,Modern Physics A,現代物理学 A,2/M,2/W,N/A,N/A,N/A,N/A,S-N232,MIXED MODE,"HITZER, Eckhard",,,,
PHY381,Special Studies in Physics I,物理学特論 I,5/TH,6/TH,N/A,N/A,N/A,N/A,N/A,ONLINE,"KOTANI, Taro",,,,
PHY384,Special Studies in Physics IV,物理学特論 IV,5/W,6/W,N/A,N/A,N/A,N/A,S-N332,MIXED MODE,"HIRASHIMA, Dai",,,,
PHY385,Special Studies in Physics V,物理学特論 V,6/SA,7/SA,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"HIRASHIMA, Dai",,,,
PHY385,Special Studies in Physics V,物理学特論 V,6/SA,7/SA,N/A,N/A,N/A,N/A,N/A,MIXED MODE,"OKAMURA, Hideki",,,,
